dataset,method,budget,mean_regret,std_regret,n_seeds_used
config_performances_dataset-11,LCCV,7.5557959183673375,0.021210879735557096,0.028216129923853618,5
config_performances_dataset-11,LCCV,11.333693877551006,0.010021293318390016,0.007543749827528017,5
config_performances_dataset-11,LCCV,15.111591836734675,0.006429652384652311,0.002295015676397103,5
config_performances_dataset-11,LCCV,18.889489795918344,0.006429652384652311,0.002295015676397103,5
config_performances_dataset-11,LCCV,22.667387755102013,0.006429652384652311,0.002295015676397103,5
config_performances_dataset-11,LCCV,26.44528571428568,0.006194670174508801,0.002411911623725225,5
config_performances_dataset-11,LCCV,30.22318367346935,0.006047212417212335,0.0022082633866885586,5
config_performances_dataset-11,LCCV,34.00108163265302,0.006047212417212335,0.0022082633866885586,5
config_performances_dataset-11,LCCV,37.77897959183669,0.005700105479944112,0.0024993912837827314,5
config_performances_dataset-11,LCCV,41.55687755102036,0.005700105479944112,0.0024993912837827314,5
config_performances_dataset-11,LCCV,45.334775510204025,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,49.112673469387694,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,52.89057142857136,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,56.66846938775503,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,60.4463673469387,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,64.22426530612236,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,68.00216326530604,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,71.78006122448971,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,75.55795918367338,0.005411188429252869,0.0022847093811588794,5
config_performances_dataset-11,LCCV,79.33585714285704,0.005366085169310891,0.0023329556219368495,5
config_performances_dataset-11,LCCV,83.11375510204071,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,86.89165306122439,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,90.66955102040805,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,94.44744897959171,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,98.22534693877539,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,102.00324489795906,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,105.78114285714273,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,109.55904081632639,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,113.33693877551006,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,117.11483673469374,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,120.8927346938774,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,124.67063265306106,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,128.44853061224472,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,132.22642857142841,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,136.00432653061208,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,139.78222448979574,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,143.56012244897943,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,147.3380204081631,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,151.11591836734675,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,154.8938163265304,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,158.67171428571407,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,162.44961224489776,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,166.22751020408143,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,170.0054081632651,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,173.78330612244878,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,177.56120408163244,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,181.3391020408161,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-11,LCCV,185.11699999999976,0.005311561359787084,0.002250456679748185,5
config_performances_dataset-1457,IPL,0.0,,,0
config_performances_dataset-1457,IPL,3.7778979591836688,0.11379610549943883,0.0853883069987344,5
config_performances_dataset-1457,IPL,7.5557959183673375,0.07386101036001033,0.04769088133150981,5
config_performances_dataset-1457,IPL,11.333693877551006,0.06805849644306261,0.043700829844605237,5
config_performances_dataset-1457,IPL,15.111591836734675,0.046796605018438145,0.037364885380092625,5
config_performances_dataset-1457,IPL,18.889489795918344,0.046796605018438145,0.037364885380092625,5
config_performances_dataset-1457,IPL,22.667387755102013,0.046796605018438145,0.037364885380092625,5
config_performances_dataset-1457,IPL,26.44528571428568,0.046796605018438145,0.037364885380092625,5
config_performances_dataset-1457,IPL,30.22318367346935,0.04320202863556204,0.03394839606510159,5
config_performances_dataset-1457,IPL,34.00108163265302,0.04320202863556204,0.03394839606510159,5
config_performances_dataset-1457,IPL,37.77897959183669,0.04320202863556204,0.03394839606510159,5
config_performances_dataset-1457,IPL,41.55687755102036,0.03884827837101199,0.033087431744167776,5
config_performances_dataset-1457,IPL,45.334775510204025,0.03066337255090614,0.025564415451456608,5
config_performances_dataset-1457,IPL,49.112673469387694,0.03066337255090614,0.025564415451456608,5
config_performances_dataset-1457,IPL,52.89057142857136,0.03066337255090614,0.025564415451456608,5
config_performances_dataset-1457,IPL,56.66846938775503,0.03066337255090614,0.025564415451456608,5
config_performances_dataset-1457,IPL,60.4463673469387,0.03066337255090614,0.025564415451456608,5
config_performances_dataset-1457,IPL,64.22426530612236,0.029583995254128737,0.026697260189578135,5
config_performances_dataset-1457,IPL,68.00216326530604,0.020583241462241553,0.017635068668520062,5
config_performances_dataset-1457,IPL,71.78006122448971,0.020583241462241553,0.017635068668520062,5
config_performances_dataset-1457,IPL,75.55795918367338,0.020583241462241553,0.017635068668520062,5
config_performances_dataset-1457,IPL,79.33585714285704,0.020583241462241553,0.017635068668520062,5
config_performances_dataset-1457,IPL,83.11375510204071,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,86.89165306122439,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,90.66955102040805,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,94.44744897959171,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,98.22534693877539,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,102.00324489795906,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,105.78114285714273,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,109.55904081632639,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,113.33693877551006,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,117.11483673469374,0.01322943668430332,0.017007505916278007,5
config_performances_dataset-1457,IPL,120.8927346938774,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,124.67063265306106,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,128.44853061224472,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,132.22642857142841,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,136.00432653061208,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,139.78222448979574,0.0049798402116402185,0.009959680423280437,5
config_performances_dataset-1457,IPL,143.56012244897943,0.0,0.0,5
config_performances_dataset-1457,IPL,147.3380204081631,0.0,0.0,5
config_performances_dataset-1457,IPL,151.11591836734675,0.0,0.0,5
config_performances_dataset-1457,IPL,154.8938163265304,0.0,0.0,5
config_performances_dataset-1457,IPL,158.67171428571407,0.0,0.0,5
config_performances_dataset-1457,IPL,162.44961224489776,0.0,0.0,5
config_performances_dataset-1457,IPL,166.22751020408143,0.0,0.0,5
config_performances_dataset-1457,IPL,170.0054081632651,0.0,0.0,5
config_performances_dataset-1457,IPL,173.78330612244878,0.0,0.0,5
config_performances_dataset-1457,IPL,177.56120408163244,0.0,0.0,5
config_performances_dataset-1457,IPL,181.3391020408161,0.0,0.0,5
config_performances_dataset-1457,IPL,185.11699999999976,0.0,0.0,5
config_performances_dataset-1457,LCCV,0.0,,,0
config_performances_dataset-1457,LCCV,3.7778979591836688,0.11379610549943872,0.08538830699873434,5
config_performances_dataset-1457,LCCV,7.5557959183673375,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,11.333693877551006,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,15.111591836734675,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,18.889489795918344,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,22.667387755102013,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,26.44528571428568,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,30.22318367346935,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,34.00108163265302,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,37.77897959183669,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,41.55687755102036,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,45.334775510204025,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,49.112673469387694,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,52.89057142857136,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,56.66846938775503,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,60.4463673469387,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,64.22426530612236,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,68.00216326530604,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,71.78006122448971,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,75.55795918367338,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,79.33585714285704,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,83.11375510204071,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,86.89165306122439,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,90.66955102040805,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,94.44744897959171,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,98.22534693877539,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,102.00324489795906,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,105.78114285714273,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,109.55904081632639,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,113.33693877551006,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,117.11483673469374,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,120.8927346938774,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,124.67063265306106,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,128.44853061224472,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,132.22642857142841,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,136.00432653061208,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,139.78222448979574,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,143.56012244897943,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,147.3380204081631,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,151.11591836734675,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,154.8938163265304,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,158.67171428571407,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,162.44961224489776,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,166.22751020408143,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,170.0054081632651,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,173.78330612244878,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,177.56120408163244,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,181.3391020408161,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-1457,LCCV,185.11699999999976,0.07505472685585997,0.057203124812587304,5
config_performances_dataset-6,IPL,0.0,,,0
config_performances_dataset-6,IPL,3.7778979591836688,0.014264736984681989,0.009487390002224717,5
config_performances_dataset-6,IPL,7.5557959183673375,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,11.333693877551006,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,15.111591836734675,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,18.889489795918344,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,22.667387755102013,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,26.44528571428568,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,30.22318367346935,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,34.00108163265302,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,37.77897959183669,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,41.55687755102036,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,45.334775510204025,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,49.112673469387694,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,52.89057142857136,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,56.66846938775503,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,60.4463673469387,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,64.22426530612236,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,68.00216326530604,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,71.78006122448971,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,75.55795918367338,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,79.33585714285704,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,83.11375510204071,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,86.89165306122439,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,90.66955102040805,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,94.44744897959171,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,98.22534693877539,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,102.00324489795906,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,105.78114285714273,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,109.55904081632639,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,113.33693877551006,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,117.11483673469374,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,120.8927346938774,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,124.67063265306106,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,128.44853061224472,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,132.22642857142841,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,136.00432653061208,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,139.78222448979574,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,143.56012244897943,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,147.3380204081631,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,151.11591836734675,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,154.8938163265304,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,158.67171428571407,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,162.44961224489776,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,166.22751020408143,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,170.0054081632651,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,173.78330612244878,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,177.56120408163244,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,181.3391020408161,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,IPL,185.11699999999976,0.004941034532504533,0.004333408780059217,5
config_performances_dataset-6,LCCV,0.0,,,0
config_performances_dataset-6,LCCV,3.7778979591836688,0.012140604918784919,0.006857728192843926,5
config_performances_dataset-6,LCCV,7.5557959183673375,0.004941034532504532,0.004333408780059213,5
config_performances_dataset-6,LCCV,11.333693877551006,0.0033040859956710023,0.0034581853632352053,5
config_performances_dataset-6,LCCV,15.111591836734675,0.0033040859956710023,0.0034581853632352053,5
config_performances_dataset-6,LCCV,18.889489795918344,0.0028696232789432773,0.003540308325267156,5
config_performances_dataset-6,LCCV,22.667387755102013,0.0015564804482554526,0.001320233517116374,5
config_performances_dataset-6,LCCV,26.44528571428568,0.001377987749842742,0.0014079301951421856,5
config_performances_dataset-6,LCCV,30.22318367346935,0.001377987749842742,0.0014079301951421856,5
config_performances_dataset-6,LCCV,34.00108163265302,0.0013360100168349973,0.0014413653340423843,5
config_performances_dataset-6,LCCV,37.77897959183669,0.0013360100168349973,0.0014413653340423843,5
config_performances_dataset-6,LCCV,41.55687755102036,0.0013210922318422206,0.0014467057852941836,5
config_performances_dataset-6,LCCV,45.334775510204025,0.0013210922318422206,0.0014467057852941836,5
config_performances_dataset-6,LCCV,49.112673469387694,0.0009438085377585212,0.0007747781066332392,5
config_performances_dataset-6,LCCV,52.89057142857136,0.000873647664742655,0.0008385598892398967,5
config_performances_dataset-6,LCCV,56.66846938775503,0.000873647664742655,0.0008385598892398967,5
config_performances_dataset-6,LCCV,60.4463673469387,0.0007317077624227564,0.0007917229574079779,5
config_performances_dataset-6,LCCV,64.22426530612236,0.0007317077624227564,0.0007917229574079779,5
config_performances_dataset-6,LCCV,68.00216326530604,0.0007317077624227564,0.0007917229574079779,5
config_performances_dataset-6,LCCV,71.78006122448971,0.0007317077624227564,0.0007917229574079779,5
config_performances_dataset-6,LCCV,75.55795918367338,0.0007317077624227564,0.0007917229574079779,5
config_performances_dataset-6,LCCV,79.33585714285704,0.0006102514901764805,0.0007907530859107637,5
config_performances_dataset-6,LCCV,83.11375510204071,0.0006102514901764805,0.0007907530859107637,5
config_performances_dataset-6,LCCV,86.89165306122439,0.0006102514901764805,0.0007907530859107637,5
config_performances_dataset-6,LCCV,90.66955102040805,0.0006102514901764805,0.0007907530859107637,5
config_performances_dataset-6,LCCV,94.44744897959171,0.0006102514901764805,0.0007907530859107637,5
config_performances_dataset-6,LCCV,98.22534693877539,0.00048229207218707245,0.0005557564381161005,5
config_performances_dataset-6,LCCV,102.00324489795906,0.00048229207218707245,0.0005557564381161005,5
config_performances_dataset-6,LCCV,105.78114285714273,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,109.55904081632639,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,113.33693877551006,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,117.11483673469374,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,120.8927346938774,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,124.67063265306106,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,128.44853061224472,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,132.22642857142841,0.00033893086339586986,0.00056906462753307,5
config_performances_dataset-6,LCCV,136.00432653061208,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,139.78222448979574,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,143.56012244897943,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,147.3380204081631,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,151.11591836734675,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,154.8938163265304,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,158.67171428571407,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,162.44961224489776,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,166.22751020408143,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,170.0054081632651,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,173.78330612244878,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,177.56120408163244,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,181.3391020408161,4.637060846562069e-05,9.274121693124137e-05,5
config_performances_dataset-6,LCCV,185.11699999999976,0.0,0.0,5
